BedroomAbvGr,BsmtExposure,BsmtFinType1,GarageFinish,GrLivArea,KitchenQual,LotArea,LotFrontage,OverallCond,OverallQual,TotalBsmtSF,SalePrice,Has2ndFloor,HasMasVnr,HasOpenPorch,HasGarage,ModsMade,SalePriceBand
4.0,1,1,0,46.8187996428785,0,8400.0,60.0,3,1,720.0,179500,1,1,0,0,1,4
4.5,1,1,3,34.40930106817051,1,8410.0,58.0,4,1,658.0,81000,1,1,0,1,1,1
4.0,1,1,0,43.46262762420146,1,10120.0,60.0,6,3,925.0,122000,1,1,1,0,1,2
2.0,1,4,0,36.42801120017397,0,7388.0,75.0,2,1,1063.0,150750,0,1,1,0,1,3
3.0,1,2,2,37.70941526992961,0,12090.0,78.0,2,4,1422.0,175500,0,0,1,0,0,3
4.0,0,1,0,40.39801975344831,1,17619.5,100.0,6,1,1632.0,143000,0,1,1,0,0,3
3.0,1,2,0,40.3732584763727,0,9750.0,75.0,0,3,1630.0,213000,0,0,0,0,1,4
2.0,1,1,3,39.06404996924922,3,8470.0,105.0,7,7,1013.0,85000,0,1,1,1,1,1
2.0,3,0,0,32.2490309931942,1,7200.0,60.0,0,5,82.5,90000,0,1,1,0,1,1
4.0,1,1,0,40.58324777540605,3,6858.0,66.0,6,4,806.0,128000,1,1,0,0,1,2
4.0,1,6,0,44.50842616853577,0,7804.0,65.0,4,5,1122.0,135000,1,1,0,0,1,2
3.0,1,3,2,40.54626986542659,1,9600.0,80.0,0,4,1416.0,167000,0,0,1,0,0,3
3.0,1,1,2,50.73460357586329,2,9588.0,69.0,0,2,1482.0,276000,1,0,0,0,0,6
4.0,1,1,0,42.708313008125245,1,13515.0,60.0,2,4,764.0,180500,1,1,1,0,1,4
3.0,2,3,1,36.742346141747674,1,9020.0,82.0,0,4,1248.0,168500,0,0,1,0,0,3
2.0,1,5,1,30.95157508108432,1,4928.0,86.0,2,4,958.0,143750,0,1,0,0,0,3
4.0,1,1,0,42.988370520409354,0,13053.0,64.0,1,4,833.0,207000,1,1,1,0,1,4
3.0,1,6,0,40.24922359499622,1,9991.0,60.0,6,5,1281.0,150000,0,1,0,0,1,3
3.0,1,3,1,34.161381705077446,0,9248.0,60.0,2,4,1158.0,173000,0,0,0,0,0,3
3.0,1,5,0,38.561638969317684,1,8741.0,52.0,6,4,735.0,113000,0,1,0,0,1,2
3.0,1,6,1,29.866369046136157,1,7150.0,65.0,0,1,892.0,100000,0,0,1,0,0,1
3.0,1,6,0,28.35489375751565,0,7200.0,60.0,1,1,788.0,119000,0,0,1,0,1,2
3.0,1,1,3,33.76388603226827,1,17217.0,90.0,0,1,1140.0,84500,0,1,0,1,0,1
4.0,1,6,1,42.37924020083418,1,7056.0,71.0,0,4,780.0,140000,1,0,0,0,0,2
4.0,1,5,2,45.05552130427524,0,12046.0,75.0,2,4,848.0,195000,1,0,0,0,0,4
3.0,0,3,1,44.799553569204235,2,11003.0,85.0,0,6,1017.0,310000,1,0,0,0,0,7
2.0,1,1,0,26.28687885618983,2,5400.0,60.0,2,1,691.0,86000,0,1,0,0,1,1
3.0,1,1,1,39.87480407475377,0,9000.0,75.0,0,2,768.0,210000,0,1,0,0,0,4
4.0,1,4,0,43.069710934716056,1,9525.0,75.0,6,4,994.0,136900,1,1,1,0,1,2
3.0,1,1,2,42.473521163190604,0,7500.0,60.0,0,3,994.0,189000,1,1,0,0,0,4
3.0,1,3,1,42.04759208325728,0,8158.0,65.0,0,3,884.0,224900,1,0,0,0,0,5
4.0,2,3,2,52.561868307738074,0,17619.5,111.5,0,6,1930.0,625000,1,0,0,0,1,16
3.0,1,3,1,36.02776706930364,0,11200.0,60.0,0,4,1298.0,180000,0,0,0,0,0,4
1.0,1,2,2,42.43819034784589,1,15602.0,100.0,3,3,1501.0,289000,0,1,0,0,1,7
1.0,0,3,3,25.099800796022265,2,1571.5,27.5,1,1,630.0,92000,0,1,1,1,0,1
2.0,1,6,0,33.21144381083123,0,6000.0,50.0,2,4,1103.0,110500,0,1,0,0,1,2
2.0,4,1,1,34.322004603461025,1,8712.0,66.0,1,5,859.0,102776,1,1,1,0,1,1
2.0,1,5,0,34.583232931581165,1,4800.0,40.0,1,5,1196.0,109900,0,1,1,0,1,2
3.0,1,1,2,37.04051835490427,0,8640.0,72.0,0,3,1372.0,250580,0,1,0,0,1,5
3.0,2,3,1,37.82856063875548,1,9150.0,101.0,0,4,1099.0,165000,0,0,0,0,0,3
3.0,0,1,1,37.70941526992961,0,8500.0,63.0,0,3,1422.0,179600,0,0,0,0,0,4
3.0,0,3,2,44.19275958796871,0,17619.5,73.0,0,4,1580.0,240000,1,1,0,0,0,5
2.0,1,1,1,33.481338085566414,1,8546.0,80.0,0,5,1121.0,140000,0,1,0,0,1,2
4.0,0,1,1,49.72926703662542,0,9591.0,76.0,0,2,1143.0,317000,1,0,0,0,1,7
3.0,1,4,2,32.51153641401772,1,7420.0,70.0,0,1,1057.0,132000,0,1,1,0,0,2
2.0,0,3,2,33.31666249791537,0,9101.0,65.0,2,1,1097.0,165500,0,0,0,0,0,3
4.0,1,3,2,47.644516998286385,0,11764.0,92.0,1,2,1152.0,290000,1,0,0,0,1,7
3.0,2,1,2,44.9221548904324,2,13214.0,89.0,0,0,1992.5,378500,0,1,0,0,1,9
3.0,4,4,2,37.22902093797257,1,11616.0,76.0,0,4,672.0,158900,1,0,1,0,0,3
3.0,4,1,1,44.19275958796871,0,10574.0,85.0,0,2,1082.0,252000,1,1,0,0,1,6
2.0,1,3,1,36.565010597564445,0,5395.0,41.0,0,2,1337.0,180000,0,1,1,0,0,4
4.0,1,1,2,47.80167361086848,0,11000.0,90.0,0,2,969.0,248000,1,0,0,0,0,5
3.0,2,3,1,41.44876355212541,0,10637.0,79.0,0,2,1705.0,297000,0,0,0,0,1,7
3.0,0,2,1,32.95451410656816,1,13400.0,85.0,0,1,1024.0,159950,0,0,1,0,0,3
2.0,1,1,2,39.433488306260706,0,3684.0,53.0,0,3,1373.0,174000,0,0,0,0,0,3
3.0,0,3,2,43.61192497471305,2,17500.0,100.0,3,3,1902.0,335000,0,1,0,0,1,8
4.0,1,5,2,50.1398045468867,1,11170.0,32.0,0,3,1216.0,250000,1,1,1,0,1,5
2.0,0,3,0,34.9857113690718,1,7018.0,64.0,0,1,1086.0,153337,0,0,1,0,0,3
3.0,1,2,0,32.46536616149585,1,9750.0,65.0,3,4,1054.0,151000,0,1,1,0,0,3
4.0,1,3,2,51.10772935672255,0,12203.0,98.0,0,2,1225.0,336000,1,0,1,0,1,8
3.0,1,3,0,30.033314835362415,1,6173.0,85.0,2,1,876.0,125500,0,0,1,0,0,2
4.0,1,3,1,48.507731342539614,2,13005.0,94.0,1,3,845.0,260000,0,0,0,0,0,6
3.0,1,3,2,37.30951621235526,1,10900.0,60.0,1,4,689.0,161750,1,0,0,0,0,3
3.0,0,2,0,33.98529093593286,0,11782.0,88.0,1,1,1109.0,148000,0,1,1,0,1,3
3.0,1,4,0,43.634848458542855,1,7200.0,60.0,6,1,1208.0,138000,1,1,1,0,1,2
3.0,1,1,1,34.02939905434711,1,6000.0,50.0,1,4,862.0,120000,1,1,1,0,1,2
3.0,4,1,2,36.90528417449187,1,6155.0,60.0,3,4,611.0,128000,1,1,1,0,1,2
4.0,1,1,2,47.86439177509728,0,8738.0,66.0,0,3,975.0,230000,1,0,1,0,0,5
3.0,1,1,0,36.29049462324811,1,8500.0,50.0,6,5,649.0,40000,1,1,0,0,1,0
3.0,1,3,1,41.641325627314025,2,12085.0,93.0,0,2,1734.0,318000,0,0,1,0,0,7
3.0,1,1,1,34.55430508634199,1,8760.0,73.0,2,4,1194.0,148000,0,0,1,0,0,3
4.0,4,1,0,37.62977544445356,1,12665.0,100.0,3,1,876.0,153900,1,1,1,0,1,3
3.0,4,6,1,37.1887079635741,1,13284.0,86.0,0,1,1383.0,165000,0,1,0,0,0,3
2.0,1,6,0,44.74371464239419,1,6270.0,82.0,2,1,1001.0,145000,1,1,1,0,1,3
4.5,0,1,1,38.67815921162743,0,9158.0,76.0,0,2,1496.0,225000,0,0,0,0,0,5
3.0,1,3,0,40.049968789001575,1,10998.0,60.0,0,1,984.0,117000,1,1,0,0,1,2
2.0,1,1,0,27.640549922170507,1,5232.0,30.0,0,1,680.0,73000,0,1,1,0,1,1
3.0,1,3,2,41.617304093369626,0,9206.0,77.0,0,4,741.0,178000,1,0,0,0,0,3
3.0,0,1,1,38.65229618017538,0,10652.0,91.0,0,3,1494.0,279500,0,0,0,0,1,6
2.0,1,1,0,31.400636936215164,1,6180.0,60.0,0,4,960.0,102000,0,1,0,0,1,1
2.0,1,3,2,33.83784863137726,0,3182.0,43.0,0,3,1145.0,160200,0,0,0,0,1,3
3.0,1,1,3,38.52272056851645,1,6300.0,35.0,2,4,742.0,128000,1,1,0,1,1,2
3.0,1,3,1,36.66060555964672,0,14375.0,66.0,2,4,819.0,137500,0,0,0,0,0,2
3.0,1,1,0,39.230090491866065,0,10440.0,60.0,3,1,650.0,157500,1,1,0,0,1,3
4.0,1,1,2,50.039984012787215,2,11198.0,77.0,0,0,1122.0,325000,1,0,0,0,1,8
1.0,4,1,0,27.331300737432898,1,5825.0,52.0,0,5,600.0,79900,0,0,1,0,1,1
3.0,0,3,1,45.79301256742124,0,9750.0,75.0,2,3,1108.0,274300,1,1,0,0,0,6
3.0,2,3,2,52.561868307738074,2,17619.5,111.5,0,6,1992.5,184750,1,0,0,0,1,4
2.0,1,1,0,34.292856398964496,1,6000.0,50.0,5,4,698.0,134900,1,1,1,0,1,2
2.0,1,4,3,26.832815729997478,1,7879.0,60.0,0,5,720.0,34900,0,1,0,1,1,0
3.0,1,1,1,39.74921382870358,0,11932.0,92.0,0,2,1580.0,235128,0,0,0,0,1,5
4.0,2,1,3,37.94733192202055,1,7711.0,42.0,4,5,1440.0,150000,0,1,1,1,0,3
3.0,1,3,2,38.41874542459709,0,8633.0,64.0,0,4,738.0,173500,0,1,0,0,0,3
3.0,0,3,1,38.72983346207417,0,8487.0,63.0,0,3,1500.0,190000,0,0,0,0,0,4
3.0,1,2,0,36.71511950137164,1,6000.0,50.0,3,1,884.0,117000,1,1,1,0,1,2
1.0,4,3,0,34.64101615137755,0,9230.0,71.0,3,1,864.0,146000,0,0,0,0,1,3
3.0,1,6,1,37.33630940518894,1,9500.0,75.0,0,4,1394.0,159000,0,0,0,0,0,3
4.0,1,3,0,40.39801975344831,0,9130.0,80.0,3,4,800.0,173000,1,0,0,0,1,3
3.0,1,2,0,30.199337741083,1,8521.0,70.0,0,1,912.0,125000,0,1,1,0,0,2
4.0,1,6,0,51.22499389946279,1,17619.5,86.0,2,4,1370.0,239000,1,1,1,0,1,5
3.0,1,1,1,41.182520563948,1,13673.0,40.0,0,1,1140.0,143900,0,1,0,0,0,3
2.0,1,1,0,35.07135583350036,1,10440.0,60.0,2,1,440.0,110000,1,1,1,0,1,2
3.0,1,4,0,52.22068555658763,0,10570.0,70.0,3,2,853.0,315000,1,1,0,0,1,7
3.0,1,1,1,38.157568056677825,1,15578.0,105.0,0,4,728.0,172785,1,1,1,0,0,3
3.0,1,5,0,29.393876913398138,0,6960.0,60.0,2,5,864.0,120500,0,1,1,0,0,2
3.0,1,1,0,41.340053217188775,0,2522.0,27.5,0,4,970.0,130000,1,0,0,0,1,2
3.0,1,3,2,40.80441152620633,0,8400.0,70.0,2,2,810.0,227000,1,1,0,0,0,5
3.0,2,3,1,51.43928459844674,0,9900.0,90.0,0,3,1347.0,260000,1,0,0,0,0,6
3.0,1,1,1,40.496913462633174,0,7226.0,72.0,0,3,798.0,183000,0,1,0,0,0,4
3.0,4,6,0,41.2189276910499,1,10615.0,107.0,0,7,978.0,95000,1,1,0,0,1,1
2.0,2,6,0,40.779897008207364,0,17619.5,43.0,2,5,1364.0,256000,0,1,0,0,1,6
4.5,1,4,0,41.569219381653056,1,9100.0,70.0,0,1,1728.0,125000,0,0,1,0,0,2
2.0,1,1,1,42.95346318982906,0,11218.0,70.0,0,4,1055.0,189000,1,1,0,0,0,4
3.0,2,6,1,43.02324952859791,0,9760.0,80.0,3,4,822.0,187000,1,0,0,0,1,4
3.0,1,1,1,38.58756276314948,0,11216.0,81.0,0,2,1489.0,232600,0,1,0,0,0,5
2.0,1,4,0,29.393876913398138,1,9100.0,70.0,2,4,864.0,127500,0,1,1,0,0,2
3.0,1,6,2,35.4400902933387,1,9937.0,75.0,2,1,1256.0,147500,0,1,0,0,0,3
2.0,1,4,2,28.5657137141714,1,6600.0,60.0,3,1,816.0,138000,0,1,1,0,1,2
4.0,2,2,0,42.661458015403085,0,13700.0,78.0,2,3,864.0,201800,1,0,0,0,1,4
4.0,4,6,1,46.119410230400824,0,13125.0,103.0,0,3,1104.0,238000,1,1,0,0,0,5
3.0,1,1,0,32.63433774416144,1,8892.0,80.0,0,1,1065.0,126500,0,0,1,0,0,2
4.0,1,1,0,34.64101615137755,1,11340.0,84.0,0,4,1200.0,125000,0,1,1,0,1,2
2.0,0,3,1,34.75629439396553,0,6762.0,64.0,0,3,1187.0,206000,0,0,0,0,0,4
4.0,2,1,2,49.8196748283246,0,12665.0,88.0,0,2,1094.0,281213,1,0,0,0,1,6
3.0,1,3,2,41.47288270665544,0,10593.0,59.0,0,3,1720.0,260400,0,0,0,0,0,6
3.0,1,5,3,28.982753492378876,1,4388.0,55.0,1,1,672.0,87000,0,1,1,1,1,1
3.0,1,3,1,35.9722114972099,0,7153.0,63.0,0,4,1278.0,179200,0,0,0,0,0,4
2.0,1,2,2,33.015148038438355,1,7024.0,60.0,0,1,1090.0,157000,0,1,0,0,1,3
4.0,1,1,2,47.57099956906519,0,12090.0,93.0,0,2,1141.0,258000,0,0,0,0,0,6
3.0,0,6,0,31.12876483254676,1,10356.0,111.5,2,1,969.0,122000,0,1,1,0,0,2
2.0,1,1,1,29.899832775452108,1,17619.5,111.5,6,7,894.0,81000,0,1,0,0,1,1
2.0,1,1,0,32.0624390837628,1,8960.0,56.0,2,1,1008.0,115000,0,1,1,0,1,2
4.0,1,4,0,44.24929377967517,1,7136.0,82.0,2,4,979.0,145000,1,0,1,0,1,3
2.0,0,1,1,42.36744032862972,0,9986.0,75.0,0,2,1795.0,147000,0,0,0,0,1,3
3.0,0,3,2,44.04543109109048,2,10159.0,83.0,0,0,1930.0,395192,0,0,0,0,1,10
3.0,1,6,0,34.322004603461025,0,10000.0,80.0,2,1,1176.0,157000,0,1,1,0,1,3
4.0,1,6,0,38.49675310984031,3,12155.0,83.0,3,4,672.0,140000,1,1,1,0,1,2
3.0,1,6,1,37.78888725538237,2,12274.0,91.0,0,3,1417.0,227680,0,0,0,0,0,5
3.0,0,6,0,29.393876913398138,1,15523.0,36.0,2,1,864.0,133500,0,1,1,0,0,2
3.0,4,5,0,33.331666624997915,1,9084.0,60.0,2,1,616.0,95000,1,1,1,0,1,1
3.0,1,1,2,38.34057902536163,1,9765.0,43.0,3,4,680.0,185000,1,0,0,0,0,4
3.0,1,1,0,33.406586176980134,1,10000.0,87.0,2,4,1116.0,160000,0,0,1,0,0,3
2.0,1,1,0,29.393876913398138,0,7332.0,60.0,2,4,864.0,120000,0,0,1,0,0,2
3.0,1,4,2,36.013886210738214,1,8532.0,74.0,2,1,1297.0,153000,0,0,1,0,1,3
3.0,1,2,0,33.36165463522455,0,9600.0,80.0,1,1,1113.0,147000,0,1,0,0,1,3
3.0,2,3,1,38.742741255621034,0,10335.0,78.0,0,3,1490.0,204000,0,0,0,0,0,4
3.0,4,3,0,39.331920878594275,0,8640.0,72.0,0,3,756.0,215200,1,1,0,0,0,5
3.0,1,3,1,44.12482294582042,0,12552.0,100.0,0,3,991.0,254900,1,1,0,0,1,6
3.0,0,1,1,41.43669871020132,0,11146.0,87.0,0,2,1709.0,255500,0,0,0,0,0,6
3.0,0,6,0,32.43454948045371,1,8816.0,80.0,1,4,1010.0,155000,0,0,1,0,0,3
3.0,0,2,0,44.86646854834911,1,9920.0,92.0,0,3,1117.0,269790,1,1,0,0,1,6
2.0,0,1,2,35.58089374931439,0,3182.0,43.0,0,3,1266.0,159895,0,0,0,0,0,3
4.0,0,3,2,52.561868307738074,2,16056.0,85.0,0,0,1992.0,556581,1,0,0,0,1,14
4.0,1,3,2,47.49736834815167,0,8795.0,80.0,0,3,952.0,236000,1,1,0,0,0,5
3.0,0,3,1,37.603191353926334,0,8773.0,65.0,0,3,1414.0,185500,0,0,0,0,0,4
3.0,1,3,1,41.48493702538308,0,8462.0,70.0,0,4,928.0,201000,1,0,0,0,0,4
3.0,1,2,1,39.395431207184416,1,11475.0,85.0,2,4,713.0,179900,1,1,0,0,0,4
2.0,1,1,1,33.58571124749333,1,7500.0,60.0,6,5,698.0,68400,1,1,1,0,1,0
3.0,0,2,2,33.436506994600975,1,9880.0,76.0,2,4,1096.0,171000,0,1,1,0,0,3
4.0,2,4,0,41.569219381653056,1,12640.0,55.0,0,4,1728.0,150900,0,1,1,0,0,3
4.0,1,3,1,49.47726750741192,0,17619.5,52.0,1,2,1629.0,402000,1,0,0,0,1,10
1.0,2,3,0,38.379682124790975,2,17619.5,65.0,3,1,1437.0,143000,0,1,0,0,1,3
3.0,4,5,1,41.43669871020132,0,13758.0,44.0,0,3,1156.0,187500,1,0,0,0,1,4
2.0,2,3,2,34.14674215792775,0,9587.0,59.0,0,3,856.0,190000,0,0,1,0,0,4
2.0,4,3,1,37.013511046643494,0,6442.0,44.0,0,2,1370.0,202500,0,0,0,0,0,4
3.0,0,2,1,41.52107898405339,1,17619.5,50.0,0,4,1680.0,197900,0,0,1,0,1,4
4.0,1,1,0,41.340053217188775,0,2522.0,27.5,0,3,970.0,130000,1,0,0,0,0,2
2.0,1,2,0,31.416556144810016,1,1680.0,27.5,4,4,483.0,89500,0,0,1,0,0,1
4.0,1,5,0,42.44997055358225,1,7588.0,54.0,2,3,793.0,200100,1,1,1,0,1,4
4.0,1,4,0,48.425200051213004,1,16560.0,80.0,3,4,952.0,239000,1,1,1,0,1,5
3.0,1,3,1,32.68026927673638,1,8414.0,70.0,3,4,1059.0,154500,0,1,1,0,1,3
2.0,1,5,1,40.2119385257662,0,8012.0,50.0,0,4,1604.0,193000,0,1,0,0,1,4
3.0,1,4,0,35.270384177096794,1,11988.0,90.0,2,4,1244.0,150000,0,1,0,0,0,3
2.0,1,1,0,34.351128074635334,3,11600.0,80.0,0,5,700.0,137500,0,1,1,0,1,2
2.0,1,1,1,34.97141690009142,0,2544.0,27.5,0,3,600.0,147400,1,1,0,0,0,3
3.0,1,6,0,41.060930335295616,1,10240.0,79.0,2,4,1686.0,207500,0,0,0,0,0,4
3.0,2,3,1,40.570925550201586,0,9520.0,71.0,0,2,1638.0,293077,0,0,0,0,1,7
3.0,1,6,1,33.823069050575526,1,10000.0,80.0,2,1,864.0,131400,0,1,1,0,1,2
3.0,0,1,1,42.391036788453285,0,9245.0,79.0,0,3,939.0,213500,1,1,0,0,0,4
2.0,3,0,0,34.9857113690718,1,9842.0,70.0,0,5,82.5,101800,0,1,1,0,0,1
3.0,1,3,1,43.18564576337837,0,10316.0,75.0,0,3,992.0,235000,1,1,0,0,0,5
3.0,1,4,1,32.49615361854384,1,8176.0,70.0,2,1,1056.0,139000,0,1,1,0,1,2
4.0,1,1,2,52.561868307738074,2,13518.0,104.0,0,0,1926.0,485000,1,0,0,0,1,12
3.0,0,2,0,34.813790371058424,1,8471.0,88.0,1,4,506.0,151000,0,0,0,0,1,3
3.0,0,3,1,41.15823125451335,0,10084.0,75.0,0,2,1686.0,307000,0,0,0,0,1,7
3.0,0,3,2,38.87158345115362,1,11207.0,70.0,0,4,802.0,185000,1,1,0,0,0,4
3.0,1,3,0,32.51153641401772,0,7922.0,68.0,1,1,1057.0,109000,0,1,0,0,1,2
4.0,1,1,0,47.853944456021594,1,11340.0,60.0,2,5,777.0,122500,1,1,1,0,1,2
4.0,1,3,0,46.72258554489466,0,13837.0,84.0,0,3,1204.0,229000,1,0,1,0,0,5
4.5,4,3,0,52.561868307738074,0,12376.0,90.0,0,3,1673.0,320000,1,1,1,0,0,7
2.0,1,1,1,41.42463035441596,0,8750.0,70.0,0,3,880.0,191000,1,1,0,0,0,4
3.0,1,4,0,36.6333181680284,1,9790.0,70.0,0,4,1372.0,161500,0,1,1,0,0,3
2.0,1,3,2,38.781438859330635,0,3182.0,43.0,0,3,1346.0,191000,0,0,0,0,1,4
3.0,1,1,1,44.63182720884279,0,9375.0,75.0,0,2,1053.0,250000,0,0,0,0,1,5
2.0,1,6,1,35.38361202590826,0,2160.0,27.5,0,3,600.0,160000,1,0,0,0,1,3
3.0,1,2,0,31.606961258558215,0,7758.0,50.0,1,1,999.0,132500,0,1,0,0,1,2
3.0,1,4,0,36.91882988394946,1,7740.0,60.0,1,5,622.0,125500,1,1,1,0,1,2
3.0,2,4,1,34.132096331752024,1,9020.0,82.0,1,4,1127.0,174900,0,0,0,0,0,3
3.0,0,3,1,40.84115571332428,0,11248.0,90.0,0,0,1626.0,285000,0,0,0,0,0,6
4.0,0,1,1,48.744230427815765,0,14215.0,101.0,0,2,1158.0,325300,1,0,0,0,1,8
3.0,1,1,0,37.94733192202055,1,5000.0,63.0,6,1,540.0,79000,1,1,1,0,1,1
3.0,0,3,2,38.34057902536163,1,13869.0,103.0,2,4,794.0,177000,1,1,0,0,0,3
3.0,4,4,1,39.25557285278104,0,12182.0,95.0,0,3,1541.0,220000,0,0,0,0,0,5
4.0,1,2,3,37.94733192202055,3,12108.0,92.0,6,5,1440.0,118000,0,0,1,1,0,2
3.0,0,3,1,33.85262175962151,0,9590.0,73.0,0,3,868.0,187500,0,0,0,0,0,4
1.0,0,5,2,38.65229618017538,2,9549.0,30.0,0,2,1494.0,270000,0,1,0,0,1,6
4.0,1,3,2,47.15930449020638,2,8834.0,74.0,0,0,1462.0,350000,0,0,1,0,1,8
3.0,1,1,0,36.64696440361739,1,7681.0,54.0,2,1,731.0,154900,1,1,1,0,1,3
4.0,1,1,2,49.51767361255979,0,16226.0,66.0,0,2,1028.0,267000,1,1,0,0,1,6
4.0,1,4,1,44.46346815083142,1,9500.0,100.0,2,4,816.0,165000,1,0,0,0,1,3
2.0,1,3,1,42.035699113967404,0,5306.0,44.0,1,3,1064.0,239000,1,1,0,0,0,5
2.0,1,3,2,36.38681079732051,0,6240.0,48.0,0,2,1324.0,254000,0,0,0,0,0,6
3.0,1,1,0,38.18376618407357,1,17503.0,78.0,0,4,912.0,97500,1,1,1,0,1,1
3.0,1,3,1,36.24913792078372,0,9317.0,78.0,0,4,1314.0,176432,0,1,0,0,0,3
4.5,1,3,1,39.68626966596886,0,8012.0,50.0,0,4,1575.0,179200,0,1,1,0,0,4
2.0,2,3,2,40.24922359499622,2,12898.0,89.0,0,0,1620.0,315500,0,0,1,0,1,7
4.5,0,1,0,42.28474902373195,1,11250.0,70.0,0,5,1104.0,161500,1,1,1,0,1,3
3.0,2,5,0,30.215889859476256,1,8400.0,70.0,0,4,814.0,129000,0,1,1,0,0,2
3.0,1,2,0,45.53020975132884,1,13175.0,85.0,2,4,1542.0,210000,0,0,1,0,1,4
2.0,1,1,0,37.960505792204614,0,2645.0,27.5,0,2,776.0,174000,1,0,1,0,1,3
3.0,1,1,0,41.10960958218893,1,8850.0,65.0,2,3,815.0,144000,1,1,1,0,1,3
3.0,1,4,0,37.907782842049734,1,14175.0,70.0,2,1,1188.0,168000,0,1,1,0,1,3
3.0,1,6,1,46.4327470649756,1,17619.5,60.0,1,3,1568.0,262500,0,1,0,0,1,6
2.0,1,4,3,29.393876913398138,1,5604.0,67.0,2,1,864.0,98000,0,1,1,1,1,1
3.0,1,4,0,33.34666400106613,1,2592.0,36.0,4,1,536.0,85000,1,1,1,0,0,1
4.0,1,2,1,47.36032094485847,0,13474.0,111.5,0,3,700.0,225000,1,0,0,0,1,5
3.0,1,1,0,36.4417343165772,1,9906.0,57.0,6,5,686.0,107000,1,1,0,0,1,2
4.0,1,1,0,31.11269837220809,1,10800.0,60.0,2,5,656.0,64500,0,1,1,0,1,0
3.0,1,1,0,37.36308338453881,1,8730.0,60.0,1,4,698.0,153575,1,1,1,0,1,3
1.0,0,3,2,43.08131845707603,2,11394.0,88.0,7,0,1856.0,394432,0,0,1,0,0,9
3.0,1,3,2,46.486557196677836,2,10562.0,86.0,0,2,1582.0,325624,1,0,0,0,0,8
3.0,1,2,2,40.024992192379,0,16635.0,63.0,1,4,1602.0,215000,0,0,1,0,1,5
3.0,1,1,0,36.08323710533743,1,1680.0,27.5,0,1,630.0,112000,1,0,1,0,0,2
3.0,1,3,2,38.84584919911006,0,7861.0,60.0,0,4,783.0,183200,1,1,0,0,1,4
2.0,1,2,0,30.199337741083,1,12968.0,88.0,2,1,912.0,144000,0,1,1,0,0,3
3.0,1,2,0,40.792156108742276,1,5000.0,50.0,1,4,1004.0,159000,0,1,0,0,1,3
4.0,1,4,0,41.15823125451335,1,8400.0,60.0,0,4,1181.0,136500,1,1,1,0,1,2
2.0,1,1,0,27.331300737432898,1,4608.0,47.0,2,5,747.0,80000,0,1,1,0,1,1
2.0,3,1,0,32.2490309931942,1,7200.0,60.0,0,5,82.5,109900,0,1,0,0,0,2
3.0,1,1,1,40.74309757492672,0,8935.0,68.0,0,3,831.0,195000,1,0,0,0,0,4
3.0,1,5,0,41.12177038990418,0,5000.0,50.0,2,1,1026.0,127000,1,1,1,0,1,2
3.0,1,2,1,29.393876913398138,0,7200.0,60.0,3,1,864.0,129000,0,1,1,0,1,2
2.0,1,2,0,27.422618401604176,1,7175.0,50.0,0,4,744.0,125000,0,1,1,0,0,2
3.0,1,3,1,42.33202097703345,0,12435.0,80.0,0,3,963.0,231500,1,0,0,0,0,5
2.0,1,1,1,40.32369030731191,0,2628.0,36.0,0,3,764.0,175500,1,0,0,0,0,3
3.0,0,3,1,38.52272056851645,2,9037.0,64.0,0,2,1476.0,265900,0,0,0,0,0,6
3.0,1,1,0,52.561868307738074,0,17619.5,87.0,5,3,1470.0,295000,1,1,1,0,1,7
2.0,1,3,2,40.64480286580315,2,13173.0,108.0,0,0,1652.0,325000,0,0,0,0,1,8
2.0,1,1,0,35.7211421989835,1,9571.0,68.0,4,1,1276.0,60000,0,1,1,0,0,0
3.0,1,6,0,40.84115571332428,1,9600.0,80.0,3,4,856.0,140000,0,1,1,0,1,2
4.0,1,1,3,34.52535300326414,1,10800.0,60.0,6,5,720.0,135000,1,1,1,1,1,2
2.0,0,2,1,29.732137494637012,0,9180.0,60.0,1,1,840.0,144000,0,1,1,0,0,3
3.0,2,3,1,45.40925015897091,1,14364.0,50.0,0,3,1157.0,277000,0,0,0,0,1,6
2.0,3,0,0,28.75760768909681,1,7200.0,60.0,1,1,82.5,107500,0,1,1,0,1,2
3.0,1,1,0,44.93328387732194,0,11414.0,60.0,3,3,728.0,167500,1,1,0,0,1,3
3.0,4,1,2,36.11094017053558,1,2665.0,80.0,2,1,264.0,115000,1,1,0,0,0,2
3.0,1,1,0,36.98648401781386,1,3600.0,60.0,1,4,684.0,114504,1,1,0,0,1,2
3.0,1,1,0,40.06245124802026,1,5790.0,60.0,2,7,840.0,107400,1,1,1,0,1,2
3.0,1,3,2,44.94441010848846,2,12220.0,94.0,0,6,1992.5,402861,0,0,0,0,0,10
2.0,1,1,1,35.35533905932738,0,4251.0,35.0,0,3,625.0,164700,1,1,0,0,1,3
2.0,1,3,1,40.29888335921977,0,12461.0,89.0,0,2,1624.0,262000,0,1,0,0,1,6
2.0,1,2,0,29.068883707497267,1,7599.0,69.0,2,5,845.0,129500,0,1,1,0,1,2
2.0,0,2,1,37.26929030716845,1,10010.0,77.0,0,1,1389.0,170000,0,1,0,0,1,3
2.0,1,1,0,31.11269837220809,1,8520.0,60.0,2,1,968.0,100000,0,1,1,0,1,1
